task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
2	93/098307	1769590	NFCORE_MCMICRO:MCMICRO:INPUT_CHECK:MARKER_SHEET_CHECK (markers_multi_12.csv)	COMPLETED	0	2024-02-15 17:06:19.397	2.1s	0ms	77.1%	13.4 MB	35.3 MB	901.4 KB	800 B
1	cb/38501e	1769644	NFCORE_MCMICRO:MCMICRO:INPUT_CHECK:SAMPLESHEET_CHECK (cycle)	COMPLETED	0	2024-02-15 17:06:19.412	2.4s	0ms	98.0%	9.6 MB	32 MB	897.1 KB	442 B
3	00/0430b5	1769623	NFCORE_MCMICRO:MCMICRO:INPUT_CHECK:SAMPLE_AND_MARKER_SHEET_CHECK (markers_multi_12.csv)	COMPLETED	0	2024-02-15 17:06:19.405	2.5s	0ms	72.7%	10.2 MB	32.5 MB	895.8 KB	598 B
4	f8/9063b1	1769548	NFCORE_MCMICRO:MCMICRO:ASHLAR ($meta.id)	COMPLETED	0	2024-02-15 17:06:19.378	6s	5s	182.3%	221.7 MB	12.6 GB	158.6 MB	32.5 MB
5	9e/15f77f	1769573	NFCORE_MCMICRO:MCMICRO:ASHLAR ($meta.id)	COMPLETED	0	2024-02-15 17:06:19.389	6.1s	5s	193.4%	220.9 MB	12.6 GB	158.6 MB	32.5 MB
6	05/e4e72f	1771389	NFCORE_MCMICRO:MCMICRO:DEEPCELL_MESMER (cycif-tonsil)	COMPLETED	0	2024-02-15 17:06:25.347	7.4s	6.6s	152.9%	1.3 GB	7.1 GB	386.3 MB	104.6 MB
8	51/6cbc05	1772107	NFCORE_MCMICRO:MCMICRO:MCQUANT (cycif-tonsil)	FAILED	1	2024-02-15 17:06:32.733	1.5s	1.5s	-	-	-	-	-
7	c3/98a2af	1772099	NFCORE_MCMICRO:MCMICRO:DEEPCELL_MESMER (cycif-tonsil2)	COMPLETED	0	2024-02-15 17:06:32.730	7.4s	6.4s	144.1%	1.3 GB	7.1 GB	386.3 MB	104.6 MB
